Client_id,Name,Age,Gender,Country,Loyalty
b1c3cf19-b3f2-46f1-bc8a-723a339b16b9,Kaitlyn Myers,35,Male,Canada,Returning
12662f2b-6479-4c6d-9500-102bd83e8187,Katherine Morgan,46,Male,Canada,Returning
dab84b71-d692-45bc-8b2a-cb034b7116f3,Daniel Sullivan,61,Male,Canada,New
08d7c7df-0c31-425c-81eb-fd29cb4c26fa,Dana Patton,65,Female,USA,New
71c73e69-725c-4ceb-a057-ba2867e102d2,Kelly Thomas,31,Female,UK,Vip
a143c2cf-c3bb-49a6-973e-bfff93937d7d,Samantha Lucero,22,Male,UK,Returning
449a9dc0-2909-478d-a57d-66c12be4185f,Eric Wilson,50,Male,USA,Vip
42fe53e3-9d50-4ede-bfbf-ed00523a9849,Christopher Morales,68,Female,UK,Returning
0a813855-79f8-422c-b8d7-c8fcbb0a8ab4,Mary Zuniga,52,Male,USA,Vip
a7bf5ad6-8314-46dc-a618-4628f33b92c4,Savannah Vasquez,43,Male,UK,Vip
3de0644a-fc9c-4527-ad62-198ebcc6acd1,Michael Johnson,50,Female,USA,Vip
011a3a1f-4529-4801-ba19-dafdd8e44b23,Dana Meyers,43,Male,Canada,New
99fa721e-aa24-4585-8ebb-d87b9019ad44,Heather Wright,31,Male,UK,Returning
801c6fbe-73ac-465f-8b8c-640d9930bd96,Melissa Bailey,65,Female,Canada,Returning
a5facf14-4f1d-499c-8139-46e48c863ebd,Mary Morales,57,Female,USA,Vip
508dc31f-79eb-4234-9984-f87de5f8e191,David Brewer,34,Male,USA,Returning
142a8924-1746-4ad6-9a39-af06dee067d0,Deborah Bass,67,Male,UK,Returning
796f0a69-429e-46f6-94fc-5f93e23512e5,Susan Murphy,18,Male,USA,New
4e78b852-742e-4eca-831a-d59f18dabf87,Taylor Stevens,27,Female,USA,New
d22626bf-b345-49fa-a8ad-f0ecbc3bdf7c,Antonio Allison,33,Female,Canada,Vip
adee1c7c-0ee3-4734-951c-56317878080f,Jason Thomas,31,Male,Canada,New
fde48053-2bbb-46d9-b3d9-fa8d8598f01b,Brandon Simpson,31,Male,UK,Returning
3a6a18b2-f91a-4880-8fcd-7941b9ef8612,Ariel Nichols,57,Male,Canada,New
a2718c0a-b378-49de-9558-09569f64c161,Cheryl Johnson,22,Male,USA,New
6da78086-f3cb-44c4-8b7d-6f149240c0a4,Erik Schroeder,34,Female,UK,Vip
2045fc20-1260-459d-8699-2c38cc9f3d22,Makayla Thompson,65,Male,Canada,Vip
dfcf19df-66d7-4cf3-bcff-3a21e2836d80,Jaime Clark,37,Male,Canada,Vip
29844313-e61d-464d-a189-6427b97291b8,Jennifer Ramos,45,Female,Canada,Vip
437d8462-8de8-4f9a-baa7-ba6c0fc11dd1,Sandra Thompson,48,Female,UK,New
cd1cf6cb-754b-4cc0-979b-d3853f1b7423,Benjamin Kennedy,33,Male,USA,New
e92a705d-c064-437c-8c0d-bd7551e52a8b,Daniel Shea,64,Female,USA,Returning
dc0c325b-61c6-4a83-97fd-64652a4fa6eb,Cindy Fuentes,31,Female,UK,Vip
852c60bd-ca7e-41e3-878d-6a7d8f4da506,Angelica King,52,Male,USA,New
56a536ea-ff61-4dd0-8842-29ab129a3ce4,Tami Krueger,61,Female,USA,New
b35ff647-c5df-431c-8968-1cb3fad7ddb5,Joshua Woods,55,Male,Canada,New
e97b3410-1931-4064-87c0-46252751e6ae,David Cooper,49,Male,Canada,Returning
33273d83-66f5-4093-9060-2424d9fb96a8,William Cruz,28,Female,Canada,New
2d7aa37b-aab1-428c-9214-1162a71bd006,Andrew Huff,56,Male,USA,Vip
ee147094-9f99-4fc8-b76d-f22ca496fdbd,Julian Paul,54,Female,Canada,Vip
613f056c-3ab7-48dd-9475-6b6f402fac9c,Steven Hall,41,Female,UK,Vip
b124a07a-b5c3-4434-8047-80d827ccd0e5,Jacqueline Baldwin,35,Male,Canada,Returning
9462758c-a8b3-4649-a0d9-5a4b3d0961d9,Claudia Holmes,43,Male,UK,Vip
bc5dd1e2-ac0a-4bd4-94fc-c95512cd0239,Christopher Freeman,54,Male,Canada,Returning
6b5daa5f-bc90-4827-96b9-2cbcaffb53c7,Traci Bell,21,Male,Canada,New
c9062c2e-fff3-4f62-bc70-c3ffc0dded43,Courtney Ramos,65,Male,UK,Vip
9a9a8f39-d079-4560-8178-950cad7f40d6,Sarah Hart,35,Female,Canada,Vip
5180e8a7-3afe-4dab-8a70-791ce5d10569,Jeffrey Martinez,70,Female,Canada,Returning
18c8fa1d-ae19-42d1-b6aa-36d42be8772f,Austin Dillon,70,Male,USA,Vip
feda1559-689c-4557-9ca5-19c396602464,Billy Taylor II,33,Male,Canada,Vip
0d6468c0-a173-4348-b854-1b071bd6fe33,Christopher Gallagher,47,Female,USA,Returning
b0484249-2122-412d-98ec-94efafb0ab93,John Harding,69,Female,Canada,Vip
48148403-bcf6-442b-9df6-8b9a691ab3d2,Latasha Wyatt MD,62,Male,Canada,Returning
1556f101-db2d-4636-a6db-e571c65b2529,Carlos Brown,41,Male,UK,Vip
77a38025-da89-4704-b64a-ae32f490992e,Jerry Griffin,45,Female,Canada,Returning
e25ea4b7-13aa-4c27-b736-938f2c74cbb6,Benjamin Mendoza,49,Male,USA,Returning
384b3fe6-7692-42c4-82f7-e8ece0d51687,John Livingston,59,Male,Canada,Vip
e39ec167-e2e9-4060-866d-52c5ae40ae95,Heather Sanchez DDS,47,Female,UK,Vip
9aeaf32d-eb23-4377-9120-fc2c9b7ad2b6,Jordan Hodge,30,Female,USA,Vip
6e918f22-8818-4b30-9178-35a3745aac29,Michael Henderson,40,Male,USA,Returning
d5300e56-10fe-4767-9c7d-99fcf6ca8c83,Robert Martinez,59,Female,Canada,New
633479b6-5b76-4055-962f-ad47ee53ca5b,Christopher Vazquez,63,Male,UK,Returning
f58ff7a7-443b-4d60-bd07-1d636d9921cb,Robert Fritz,21,Female,UK,Vip
4fb335fe-38ba-4d3a-8284-63e0f5d7866c,Tracey Brown,40,Male,Canada,New
6cb427f0-d250-429b-97f3-3722498067ec,Gregory Hayes,54,Male,USA,Vip
f390dc60-30e7-4929-8027-99eb2d64f965,Gerald Deleon,64,Male,USA,New
f192f3fc-d015-47d7-9197-1c37c9aaf082,Brittany Walter,38,Female,Canada,New
981f1ba8-3e9f-41c8-9f89-22b11fc01969,William Perry,52,Male,UK,Returning
e8d652fe-87d5-40d0-83bd-d55326f94783,Carmen Gross,45,Male,Canada,Vip
a37680dc-6a5e-4da8-81e7-d19e2ad4b6ff,Sandra Hill,32,Female,UK,Vip
2c0e1bdb-5ba5-4a1b-a85f-ad90fa55431a,Keith Meyer,30,Female,UK,New
c6ff7329-3dcf-4087-9e45-7e2dba134650,Michael Jones,65,Male,USA,Returning
51086e48-defb-4e80-9b8c-4681ccb7bda8,Patrick Whitney,45,Female,USA,New
b90fdec3-c9db-4fe6-ad91-fd34ff778cbb,Elizabeth Lee,35,Female,USA,New
ce322837-0941-4e92-8d32-d05bdd625d47,Stephanie Adams,55,Female,UK,Vip
f072215a-e424-4b0e-82fa-827d36759209,Dr. Christopher Barry,66,Male,UK,Returning
b50c3158-3dd3-4805-a9d8-6ea97ae974ab,Clayton Fox,68,Female,UK,Vip
97d61434-e7d8-4c72-a1f6-97fe64ea1aa5,Donna Wood,66,Male,USA,Returning
07450812-bd73-4239-bc33-470387e5d4fe,Lorraine Lopez,59,Female,Canada,Vip
414b745f-544f-47bf-9a29-5045e29026b6,Richard Rivera,18,Male,UK,Vip
5138a593-e6cc-4bc1-9fc5-fac0ab947d38,Kathleen James,39,Female,USA,Returning
d9732656-5ee1-4121-83e4-153175d84380,George Black,70,Female,Canada,New
8e5514d6-ee2a-4c6b-8693-21d06ce8a182,Christopher Perez,54,Male,Canada,Returning
3daed591-a79e-44e5-8326-cf14c5d77ec9,Mr. Steven Holmes,63,Female,USA,New
1e4b0402-f227-432e-9ed5-135d15054385,Patricia Carrillo DDS,38,Male,USA,Returning
b3a1c035-f92a-430b-a669-cddf0b2bed67,Heather Smith,31,Female,UK,New
666ace0e-cf37-4f36-b20a-d35d9d18fd4f,Kayla Simpson,24,Female,Canada,Vip
59f622af-511c-46ea-89b8-761024929a84,Bobby Frost,59,Male,UK,Returning
62004538-47b2-43f8-8873-2264cc88d33d,Karen Rogers,63,Male,Canada,Vip
36c394ba-be46-45a0-9c7d-fa3d4aaac09b,Jeffrey Johnson,63,Female,UK,Vip
ea9c60bb-c167-4ec7-8a9c-0e83921afea8,Danielle Lee,56,Female,Canada,Returning
be2f24fd-cc55-4c4a-ac75-96ac622f61cd,Carlos Casey,57,Male,UK,Returning
ca86fea1-7aa1-46dd-ae46-30ae91d5b34c,Matthew Perkins,26,Female,USA,New
c8f0d031-21d7-4584-b89a-bccec5885446,James Allen,49,Male,Canada,Returning
e7e68930-392d-4e66-bc83-a2c6c6205de1,Michael Ramsey,31,Male,UK,New
95fccca2-2f56-4c98-8967-78d782f4e1d0,Danielle Lee,54,Female,UK,Returning
b77e48e8-e9a4-464a-b32e-021d7d8da7bb,William Yoder,25,Male,USA,Returning
239c01f4-6bb8-43ce-81a3-34c19a217741,Gregory Fleming,68,Female,UK,Returning
36f8fab8-edca-47bb-8c8e-696688c88f92,April Day,39,Female,Canada,Returning
5a172443-4c2c-4b89-b4bb-2f79cff55d84,Katrina Martinez,38,Male,USA,Returning
6eed8662-7173-4da2-b235-4787e6bfef1f,Jason Smith,29,Male,USA,New
7847873b-43e9-45a6-afe8-236872e36293,Michael Cohen,54,Female,UK,Vip
80feb240-05cf-4856-a1f5-6f8406766552,Amber Hendricks,57,Female,UK,Vip
e2328908-31fd-4fe4-8937-40b111fdd8e7,Maria Raymond,45,Female,UK,Vip
90af2e31-b0be-48d0-8f59-000e13c4e53f,Jason Cummings,58,Male,USA,Returning
8558d8e2-06f7-4d7e-9ffa-23b2c5222d11,Veronica Wong,33,Male,USA,New
6e9763d3-29fc-4704-a8fd-ffebb6fbda83,Heather Kirk,58,Female,UK,New
b4ea363f-9f57-4ea8-a8a0-f335746d4506,Deborah Patel,27,Male,USA,Vip
1f391f42-afd0-43b0-84be-bef1d0032008,Natalie Webb,40,Female,USA,Returning
f3c6f08b-4c73-4e0b-bff8-19f7445765fc,Gloria Vega,40,Female,UK,Vip
3a795bc6-8a10-4a1e-8e93-48865d68f49b,Douglas Ruiz,62,Female,UK,Vip
1c30fdc7-aa81-4b82-a5af-56fc3f1f9177,Jennifer Rojas,21,Female,Canada,Returning
cb8b225f-79a1-4ead-8d22-93e464578da9,Michael Sims,30,Female,UK,Returning
494286ae-e45c-4aee-ba68-35372d6c8c3e,Steven Peterson,48,Male,Canada,Vip
04a341b7-b6f0-4b44-8192-33a182445b98,Michelle Weber,26,Female,UK,Vip
738ef790-901d-485d-88b5-e24c63cdf5c7,Paul Palmer,56,Male,Canada,Returning
83842c16-a1b2-4034-bb22-79b067240e68,Crystal Watson,45,Female,UK,Vip
fd312177-0d73-493f-a7f5-1b2721519795,Leslie Clark,45,Female,Canada,Vip
3f5e6989-04bf-4a3f-9048-228f495f5104,Christopher White,63,Male,Canada,Vip
45b5efe0-a975-4c9f-bb55-86060b63f4b7,Christina Smith,29,Female,USA,New
d5be291b-2edc-4bd7-9a4e-ed17a2abdbfb,Michael Marks,66,Female,USA,Vip
edf32495-3689-40d8-8485-d22e2d76c2d1,Cory Garcia,44,Male,Canada,Returning
ad50d7f0-031f-44a3-9efd-e489a25e9615,Wesley Evans,20,Female,UK,New
00f04311-2c1b-4852-be3c-514655ac1186,Jon Dickerson,35,Female,UK,New
7d97447b-84d6-4a03-a274-9cd74c0b5e4a,Scott Lopez,64,Female,USA,Returning
3f1c69e4-64f7-4989-9de1-e34e29e30f8e,Joanna Leon,45,Male,UK,Returning
e25f8b63-f2bd-4ce0-a6b8-e8dd7bd07117,Joseph Bailey,24,Female,Canada,Returning
f8738119-748a-41c4-bf86-b1895bf198ed,Elizabeth Lucas,35,Female,UK,Returning
da6bab93-6055-463a-8cf3-8dc6db1fccbf,Theresa Murray,57,Male,USA,Vip
a81b3dcf-490e-4442-872d-b80763e462d1,Travis Wilson,43,Male,Canada,Vip
1877b8a5-a789-4535-8f1f-73b6117b3bfe,Lindsey Daniels,52,Male,Canada,Vip
05320fe6-f0ed-4414-ae3a-afefa8af93ae,Melinda Ford,24,Male,UK,Vip
26389962-6b7b-4553-bd52-839585ea0425,William Frazier,23,Male,USA,New
b992d4c5-d3b0-4981-90b6-d69188e3f3ab,Jonathan Zimmerman,46,Female,UK,Vip
febc7b59-a229-4358-87b6-f9d1d2792699,Leonard Reyes,48,Female,Canada,New
da529eef-6c45-4bdb-8b5d-1966e01325b0,Austin Miller,58,Female,UK,New
0f46897a-401d-44ed-907a-7a68a2222822,Mrs. Angel Osborne,70,Male,USA,Vip
51951d05-06b2-462a-9540-231fb1e974e1,Andrea Santos,55,Female,USA,Vip
83820c46-118a-4068-853c-2832bbf3faf8,Jacqueline Blackburn,21,Female,UK,Returning
605266d8-7986-4513-8613-96dc115d7913,Michael Gross,60,Male,Canada,Vip
917729b1-4c2e-4d98-908f-30a9102f53fb,James Shea,32,Female,Canada,Vip
c52a3ad3-2245-4137-ab0b-de857dc3950b,Tyler Wyatt,53,Male,USA,Returning
b76139e3-6b64-475c-8b84-70cfef14462b,Christian Elliott,42,Female,USA,New
e1a4cf10-0e37-4578-8f83-ea42b713953e,Laura Perry,47,Female,Canada,New
029a842c-6074-4489-a234-cb3526527047,Dawn Howard,45,Female,UK,Vip
bffda302-0b4a-4cb0-8bbf-53155902d389,Caitlin King,52,Male,Canada,New
acc581eb-0f0a-497e-9dcf-8432307141e9,Joseph Hudson,57,Female,USA,Returning
6037adbd-aea1-4080-885e-c81057daba63,Christopher Sims,31,Male,UK,Vip
93e1e51f-29ce-4702-a9b5-d2ddf2ec56fe,Karen Hart,51,Male,USA,Vip
b52f9af4-285d-4d31-9558-8797e8ca647d,Eric Martin,55,Male,Canada,Vip
04344cab-f9ca-4763-8e14-278f09f15d99,Erin Martinez PhD,31,Male,USA,Returning
7aa7392e-1aeb-4933-80f0-6ad93b794cfe,William Hart,28,Male,USA,Returning
0cbaf189-374a-403a-8a37-ce810e5bc6c7,Charles Nolan,45,Female,Canada,Vip
876c53d0-ed4d-483a-b6d1-89360037d038,Kelly Ramos,28,Female,UK,Returning
b6182410-3a91-4a03-86e6-b980fa6d0863,Tanya Walker,58,Male,UK,New
e24ebad4-29a6-4d06-966c-f896d48cebb5,Sherry Morris,59,Male,Canada,Vip
e1e08a2a-a8cf-4f63-9701-6ef9d2ca063a,Aaron Robertson,22,Male,Canada,Returning
5fcd955a-75ac-4b81-8acc-77d1d755b59d,Jennifer Nunez,51,Male,UK,Returning
7707a77f-f15b-4b5c-b63b-a9f0f2ed4cb3,Amanda Park,31,Male,Canada,New
eaceedf6-1c84-4c1a-b4f1-1bc89e8fb13d,Sandra Smith,57,Female,UK,New
7513ee2c-936a-43cb-aa1a-5245b689eaa3,Karen Murphy,68,Male,UK,New
b336d0f7-48d8-4682-af42-40b8c4bdd8fe,Amanda Hampton,54,Male,USA,Vip
6f088054-bd90-44e8-a1e0-0e3618d9607c,Whitney Parsons,31,Male,Canada,Vip
7554bc63-03e7-413c-94ed-c373fb111f3f,Terry Banks,31,Female,Canada,Returning
78fdc19e-4c08-4f91-b0c1-325c5bf514d7,Bethany Green,28,Female,Canada,Returning
0f259cd1-82d7-4bec-b300-d5b285b4505e,Dr. William Ramsey DDS,18,Male,USA,Vip
a3430104-2bd6-47ce-9c48-d3b1920fef01,Samantha Jackson,48,Female,UK,New
77bf85aa-4346-49e1-9b6a-ba34f855e086,David Parker,59,Female,USA,Returning
7ad136f9-e252-4694-9a46-8aede4546833,Robert Lowery,48,Female,Canada,Returning
b2c67cb3-6aca-41d7-9cf9-14d6cb89e47c,Laura Gibson,63,Male,USA,Vip
ae3d2d50-bd72-4f21-a5cc-957896a5f0ce,Michael Stone,62,Male,USA,Vip
fa434582-e876-4ee9-84ab-43d06fe31233,Kristina Morgan,62,Male,USA,Returning
58408daa-3072-4eff-8c5b-87b6ebdfd3f6,Janice Wagner,18,Female,USA,Vip
80e7084a-b668-4809-b4e7-f76117e410d9,Savannah King,38,Male,Canada,Vip
221636cf-9768-449e-bd59-b4fcee0298b5,John Mclean,35,Male,UK,Returning
b62788fe-1ba7-42ae-ad42-3497719e7ba6,Nathan Scott,40,Female,Canada,Returning
fdb85171-500a-4a60-8cd7-9a60e5ae867c,Joel French,25,Female,USA,New
e753e7c8-f5ed-4906-897f-acbf60f9c881,David Hawkins,46,Male,USA,Vip
518e3e90-e211-4e6c-affb-1d5061bbb6b0,Gregory Howell,44,Male,UK,Returning
710906b0-463e-4baf-bc04-8646a5995dae,Megan Rogers,45,Female,Canada,Vip
8f860a2b-66d1-4ac3-8176-5cd914e4f779,Paula Aguirre,49,Female,USA,New
821a44f1-4e21-460e-9b33-010b8893631b,Mary Wallace,58,Male,UK,Vip
5c0b91da-1333-4a32-83d4-0e9692f5de29,Crystal Mcintyre,57,Male,USA,Vip
4f82b80b-816c-4e70-aa7a-f3d720906277,Emily Bennett,68,Female,Canada,Vip
31a0b014-3982-42a0-b473-c5b9fd0620d4,Lynn Johnson,50,Male,UK,Returning
44235dfb-6332-4feb-8411-369fa7ae0446,Jonathan Martin,41,Male,UK,Vip
ba550117-8261-4ba0-ad54-10a44dc8e2e4,Timothy Tapia,57,Male,USA,Vip
3bc7a40b-f1b9-4f19-b9cf-49d69f08e796,Joel Trevino,31,Female,UK,New
9b213d3b-6ee1-4270-a751-51add793cea6,John James,63,Male,Canada,New
8fa1423f-747f-4ee0-833e-7c67584f1d73,Tanya Arellano,22,Male,Canada,New
d4a0cae2-5443-440c-a540-b134c205166f,Michael Harris,26,Female,Canada,Returning
afb1196a-6b76-4bd6-923f-c21ba0ea408b,Denise Holland,63,Male,UK,New
300146ae-42e7-402a-bb0d-3ee6dab87746,Amber Wallace,42,Female,UK,Vip
975f4700-a6fc-4d23-8d47-71d116dadbaf,Mallory Murray,18,Male,UK,Vip
7ca9b4de-676e-4039-86db-8c38906ba9a1,Vanessa Sullivan,57,Female,USA,Vip
467f67f1-62cf-47e9-bec8-0871deeaef6d,Derrick Paul,29,Male,USA,New
587ed745-1442-49ed-822d-686ea457f8c0,Dr. Natalie Page,27,Female,USA,Returning
5015a862-9584-4334-87ac-be04ec73f5b7,Megan Acevedo,57,Male,Canada,Returning
38677205-7cbf-4885-906f-18641cf5fe1c,Gilbert Smith,20,Male,Canada,Returning
aedd5e65-c40a-4c73-b2a4-aeb53f0a318e,Andrew Mccann,20,Female,UK,New
b34be2e0-a485-4fa7-acf1-641ab8222347,Kelly Turner,18,Male,UK,Vip
90f202ec-807b-47d1-8883-dd0e43b7b89e,Wayne Coleman,55,Male,USA,Vip
5a76d9c1-ef1b-49fd-ba5a-75a675b2055b,Zachary Clay,48,Female,Canada,Vip
5c6303e9-9ea4-4009-8c82-86c5fa255792,Renee Mcguire,68,Male,UK,New
595181a2-bc45-4fef-8106-93946efc206e,Timothy Martinez,46,Male,UK,New
813c4800-8283-4fec-ac2f-c8b8f54f982c,Mackenzie Price,68,Male,Canada,Vip
734f341e-19f1-4b1f-8cb5-e9b3545b2830,Richard Brewer,28,Female,UK,Returning
d5c88d31-f500-49a0-a259-5cf21470920b,Katherine Gillespie,55,Female,UK,Vip
e3a3387b-4de2-48ff-85bc-8d1a50467e7f,Joann Collins,60,Female,UK,New
dc39da30-68db-4d12-85c3-b48b9e25c6a8,Rebecca Hale,36,Male,USA,Returning
d5aed18b-6715-4594-a621-e3e1e5ba02d2,Gene Walker,61,Male,Canada,New
9f615d91-f548-4253-a1ca-29507ab8a21f,Catherine Morse,70,Male,Canada,Vip
379666ee-0d20-4ace-b50e-dba218be4c2c,Karen Martin,36,Female,UK,New
0af89e1a-878d-4aae-8452-439fb6975b88,Kelsey Smith,26,Male,USA,Vip
9bb7cb4d-cf87-419f-ab17-7c2d3bf6c67a,Victoria Johnson,51,Female,Canada,New
e35cae55-17d7-4e0e-bec3-a48c2d32a6d7,David Clark,70,Female,UK,New
42b8e998-e99d-41fa-9155-ce9659be6938,Michael Torres,66,Female,USA,New
daf1b953-bc6b-4cdd-8aff-64edf2164bb1,Victor Braun,51,Male,UK,Returning
bc3d5ab5-e199-41bb-abe5-e6d066369354,Phillip Molina,55,Female,UK,Returning
8c6a84b1-7035-46b3-8481-4ee0960395dd,Ronnie Johnston,26,Male,Canada,Vip
895b8535-7c3e-4d23-bb99-0263f44971aa,Anne Adams,68,Female,Canada,Returning
47f89b33-ccbf-4a77-9e37-957660a97ed4,Joseph Stewart,43,Male,UK,New
df16ffa6-2eaa-40f7-ae1d-ed9f61eccc1d,Connor Flores,34,Male,Canada,Returning
e9eec964-cbc9-42dc-bfda-afd48bb94b08,Anne Love,54,Female,USA,New
baf88f0e-a461-4f17-86b1-add490292a91,John Walton,35,Female,UK,Returning
b4019f1f-5318-433e-b7f0-41a023260fc7,Michael Smith,47,Female,Canada,Vip
316a3515-4955-4489-808b-b49a960f96e2,Kimberly Tapia,28,Female,Canada,Vip
6b645cb2-2cfd-4e0e-91af-acf2c57af86d,Cindy Lester,51,Female,UK,Vip
ef49a51a-42ac-4d09-abdc-28ddaf4cafa6,Michael Tucker,63,Female,UK,Vip
def2b6b5-41ee-4ff4-8f44-4d8f24699270,Anthony Sutton,22,Male,Canada,Vip
c3fdb984-962d-48a2-a170-24ffaa5ccf7b,John Zhang,61,Female,Canada,Vip
19763d9d-6aee-4853-b741-604d58124f89,Michael Barton MD,63,Female,UK,Returning
a507e6b7-e00c-4a6a-9227-960a27e1a30b,Nina Gamble,49,Female,Canada,New
2888c2d1-bbf6-4966-b0f4-df57c8845279,Amanda Anderson,38,Female,Canada,New
53aab405-e34a-4ab8-8632-bb5941390fcc,Christian Brooks,50,Male,Canada,New
066d5496-1d4a-47a7-b255-241ccb24bd9d,Dorothy Romero,67,Female,UK,New
878b022d-aca1-4627-8043-2e2f561c77ae,Tiffany Townsend,20,Female,UK,New
9533bce2-6fbf-415d-9f39-f9c6c45f60e1,Dr. Christian Guerrero,41,Male,UK,New
222bf84a-84cd-4841-b83f-ece8fd6d8e74,Briana Franklin,44,Male,Canada,New
5978121e-0b27-4007-ae23-681c38793739,Donna Lopez,23,Male,UK,Vip
52730513-e5f3-4f45-9972-f8b502ac1a45,David Phelps,43,Male,UK,New
fdcb5e58-b52b-4700-8491-37927cad6742,Daniel Hernandez,27,Male,UK,Returning
5df5cf0e-b162-43ff-a4d3-58be95b3e2ef,Rachel Wolfe,24,Male,Canada,Returning
bf2ef3d2-a4ba-4a94-9ada-237012af1cbe,James Johnson,42,Female,UK,New
8443ee8c-e808-4ef4-aa81-521765f7539d,Roger Hughes,25,Male,UK,Returning
fe5d958c-0139-46c5-b2c7-3f4aab698a08,Kristen Walker,35,Male,UK,Vip
9a9d1d48-6dc7-4ca5-8e0e-af03d6747d75,Mary Schwartz,41,Female,Canada,Vip
b3148826-cd3a-49c3-9c1c-ee966c26a0f3,Alexandra Garcia,20,Male,USA,Vip
bd09c313-51c0-40ad-a323-fccb30c71bfe,Jason Hernandez,37,Male,Canada,Returning
963e16e1-2486-4207-8780-71624f5f95a2,Crystal Dean,62,Female,USA,Vip
a163e520-5ebb-43a2-ad70-f02002e78ca1,Stephanie Cruz,43,Male,Canada,Vip
78f9dde0-c7a0-4eb8-b8ac-55ad568fb443,Amanda Medina,47,Male,USA,Returning
1cd11804-0fea-4dd9-85e7-39b72e18a72c,Kimberly Sosa,29,Male,USA,Returning
787e871d-7e0a-4109-b38a-5d9cbd1bf983,Colleen Todd,56,Female,USA,Returning
841affe4-1f00-4441-bd87-5e3cd0fca7f7,Charles Chavez,49,Female,UK,Vip
663e8f36-155b-4639-a8c7-b8a399fdd757,Rachel Bird,31,Male,USA,Vip
5ba510a2-3950-48bc-ae36-b645b2f39289,Henry Calderon,24,Male,USA,Vip
3e8b520b-73dc-41d0-b3f1-3e7b43b08726,Christopher Ray,63,Female,USA,Vip
8f3eb7a7-3e01-44e9-ab64-0b67e8d85dfa,Katie Griffin,20,Male,Canada,New
c4a4c514-90a8-48d3-9b76-2801d7811408,Kelsey Alvarado,31,Female,UK,New
c927140e-503c-41ff-9746-54d5db7e3daf,George Booth,68,Female,UK,New
4026d6e8-ed41-4288-b98e-43721f54bb1b,Laura Johnson,22,Female,Canada,Returning
e6ff1191-3028-429d-befd-724e425be2c5,Valerie Mitchell,32,Female,UK,New
dd893030-5b1e-4401-91c7-93bd3a5e6446,Lisa Watts,29,Male,USA,Returning
265f731a-6f73-4ad1-af93-75b4857021ee,Christopher Bennett,24,Male,UK,Vip
b79688db-edba-414c-8ed2-facee535fa8c,James Carter,46,Male,Canada,Returning
f547715b-8e52-4d8c-ac62-0f5ece20e33b,Dr. Carmen Davis MD,34,Male,UK,Returning
15fe925e-fa18-400b-980d-c979fbdd64b3,Emily Clark,64,Female,UK,New
da134804-321f-4360-94e6-6d4dab98e5ab,Michelle Brown,54,Male,UK,New
4ca1a139-c74b-4741-9d05-cd33e8f0809e,Victoria Thompson,40,Female,USA,Returning
a9b06a23-8d32-4121-9977-99d904e78b9f,Brandy Romero,27,Female,Canada,New
022f45be-e0d8-4dea-8acf-fb3e7aadb2dd,Christine Gillespie,64,Male,USA,Returning
0e5ae531-19d4-4d2c-bc74-0aa7b7fe8633,Robert Gay,32,Male,Canada,Returning
52c7565a-4dd8-4612-bdb8-0ad13b6e6d89,Douglas Olson,47,Male,UK,Vip
3afceea0-c99a-4d76-98d4-4f28528a277a,Christine Brown,41,Female,UK,Returning
2578cfbf-ab34-422a-9e95-06cf0730c2d8,Mrs. Kelly Benton,51,Female,UK,Vip
cdc077b5-188c-44bb-af8e-84955d2123b1,Mark Turner,50,Male,UK,Vip
cf432ad4-f131-49a5-90a0-9328146b04cf,Scott Castro,21,Female,Canada,Vip
7bce3e81-efcf-418a-a32c-4683255e7485,Christian Walters,31,Female,UK,New
a5d66037-05ad-46e8-a889-fbf8fe8495c1,Sandra Rogers,69,Female,USA,New
0a2a01c4-6ab3-4893-bdf0-0e68559de1a9,Bryan Gomez,61,Male,USA,New
c635d261-f750-460d-ada0-f3e1ff37f4f6,Cynthia Rojas,31,Female,Canada,New
99924822-f9c7-4887-b6dc-4a8533def704,Leslie Carson,25,Female,Canada,New
2c512436-f39b-44eb-b982-271da61f2eb8,Joseph Flores,68,Female,Canada,Vip
509f87c3-b6aa-45b5-ae42-ec0a9a6b43ad,Richard Gordon,22,Male,UK,Returning
3dfb1b7c-1308-4f83-bdb2-e9dda618b880,Christopher Thompson,24,Female,UK,Vip
5e21c482-dcec-4e03-91b6-cf314ae9b6e7,Jasmine Fields,34,Female,Canada,New
3b9ac07d-2bf9-46fd-b7ba-ce4fb8d75afc,Jeffrey Mills,18,Female,USA,Returning
f1969f6d-181a-41e4-a324-5668271e4ef5,Tammy Allen,62,Female,UK,Returning
e3c82a41-0876-483f-8449-3f0fb6281f7e,Sarah Hunter,36,Female,UK,New
5929f7a1-d231-49db-9c7a-bfbf04be7212,Donna Krueger,30,Male,UK,Returning
ead7ba30-9ddf-49ee-a2b5-6e2d914e9deb,Miranda Rowland,42,Male,Canada,Vip
dce1cfe0-8cbd-417b-9bce-a4c3c0a36a75,Robert Ross,56,Female,Canada,Returning
6b975d14-e6f5-4b6b-8d37-75bd3bf10df7,Ashley Andersen DDS,28,Male,Canada,New
85a8ae8a-fb11-49f6-a589-30c7518cdcb0,Thomas Long,65,Male,Canada,Returning
aa80a6b3-fb05-4054-9746-6756fd163fdb,Sylvia Moore,53,Female,UK,Returning
67a0edd3-3b9a-4882-8f94-742ae2071643,Lisa Nguyen,67,Male,Canada,New
